Scenario,User,Duration,High Speed Average,High Speed Ratio,High Speed Variance,Speed Average,Speed Duration,Speed Rel Other,Speed Variance,Acceleration Average,Brake Average,Average Front Dist,Ratio too Close,Average Distance Lane Switch,Average Duration Lane Switch,Average Insertion Space,Average Overtake Right Space,Average Overtake Space,Dist Before Lane Switch,Freq Insertion,Freq Lane Switch,Freq Overtake,Freq Overtake Right,Ratio Inseting too Close,Ratio Overtaking Right too Close,Ratio Overtaking too Close,Rotation when Lane Switch,Speed Dif When Lane Switch,Speed When Lane Switch,Angle Variance,Average Angle,Rotation Avg,Time Big Rotation,Time Big Turn,Total Average Angle,Freq Collisions
0.0,27.0,298.289869,20.0837189122,0.585683317324,7.22466556212,17.5207943512,0.585683317324,1.12981546058,17.1079752914,0.953804671887,0.797453558612,56.7770357337,0.00195782713626,38.1328571429,2.36925571429,109.415855984,13.775916888,92.019941965,30.5928502904,0.0201146623588,0.0234671060853,0.0201146623588,0.0100573311794,0.0,0.333333333333,0.166666666667,0.0347635385418,1.00091039534,17.4869294552,2.02575185037e-05,0.0137926418674,0.0111889135689,41.45137,0.0,0.00610797001019,0.0
1.0,27.0,275.958114,20.7765047454,0.837398642317,6.7248705067,19.6721012835,0.837398642317,1.19091685148,13.6055124256,1.14410014045,1.10753936082,42.2293676624,0.0,35.3283333333,2.0858,103.503126366,78.8225487408,105.449145779,31.3878314462,0.0144949533899,0.0217424300849,0.0144949533899,0.00724747669496,0.0,0.0,0.0,0.0409416606964,0.971850575239,19.0700983843,7.02043165667e-05,0.0250623664109,0.00791929364861,18.8617,0.00815304890799,0.00558052952972,0.0
0.0,28.0,298.5363,20.6474979528,0.633383946944,4.86700086639,17.3570901081,0.633383946944,1.11250287297,27.5349873822,1.00419972626,0.640454893839,37.6049152961,0.00970769718791,42.153,2.54257,87.7419501883,34.1375600116,67.4748734917,15.7114969237,0.0301470876406,0.0334967640451,0.0301470876406,0.0167483820226,0.0,0.0,0.0,0.035589935116,1.04838611081,18.1229055516,2.30353051956e-05,0.0149734934055,0.0143946506769,41.3111,0.0,0.00535807323788,0.0
1.0,28.0,282.85232,22.5444669902,0.572026066465,18.1001559949,18.6951700854,0.572026066465,1.31381380425,33.5632836467,0.995241220996,0.708952927201,68.5023597474,0.0235090877105,29.2441666667,1.76850833333,67.4136501062,25.0197524859,44.6042671726,24.1723719974,0.0388895519754,0.0424249657913,0.0388895519754,0.0176770690797,0.0,0.0,0.0,0.0432069585134,0.997187635969,18.5596894384,1.31941168359e-05,0.0132067963545,0.0165067532762,64.8501,0.0,0.00467793291951,0.0106062414478
0.0,29.0,292.873979,20.0770905373,0.59270338933,5.27067827005,17.821690097,0.59270338933,1.12353707794,12.4228649415,0.620526114711,0.660116941424,33.2606562199,0.0,91.1766666667,5.95546666667,39.4117321672,26.0955521543,55.417216341,52.8274867647,0.0136577514112,0.0102433135584,0.0136577514112,0.00682887570562,0.0,0.0,0.0,0.0202784699716,0.888579586534,15.8042067602,9.95761418322e-06,0.0128705599893,0.00824578655899,23.4652,0.0,0.00429555747708,0.0
1.0,29.0,298.962859,20.6328299031,0.466122783499,11.8316197954,16.5921171524,0.466122783499,1.09583870316,24.654191382,0.775390781409,0.92493453315,49.5242625073,0.00786920491686,32.086,2.06354,152.458156811,27.0708784828,67.1504714203,61.5382955638,0.0167244854987,0.0167244854987,0.0167244854987,0.00668979419949,0.0,0.0,0.0,0.0482539884707,1.0596834242,17.5418538056,4.90930746337e-05,0.0183076085047,0.0150036162384,39.6011,0.0116382349688,0.00673496091978,0.013379588399
0.0,30.0,298.59455,20.8187908726,0.350939760957,3.20219967027,15.4837436201,0.350939760957,0.982485430624,23.3506990597,0.897179279147,0.960553913175,67.6676766855,0.0111180863817,32.6966666667,2.35136666667,104.330901029,58.6711,114.672048281,15.9536890332,0.00669804589535,0.010047068843,0.00669804589535,0.00334902294767,0.0,0.0,0.0,0.0518275743071,0.962742165447,14.8502118415,2.0238137743e-05,0.0152073182323,0.025575472672,23.2385,0.00223011438086,0.00441079969717,0.010047068843
1.0,30.0,298.62644,19.6939789532,0.462436614789,11.1610728074,15.6612096846,0.462436614789,1.08107051843,29.3213435361,0.666048249945,0.577951660104,76.9908865933,0.0,31.2275,2.262325,42.039735,22.230935,105.36754553,32.2866094584,0.00669733061815,0.0133946612363,0.00669733061815,0.00669733061815,0.0,0.0,0.0,0.050605880215,0.954987333557,14.9055394296,2.91001006442e-05,0.0195675870177,0.00820362525218,19.2488,0.0044671195223,0.00370320166076,0.0
0.0,31.0,277.73877,22.2171810029,0.629287369567,11.0404631651,18.9245258993,0.629287369567,1.1644818423,30.1007608678,0.88334237519,0.875512298035,82.1799664618,0.0126773802592,22.6725,1.662575,172.344471447,2.89401696296,107.547565791,16.3240086977,0.0108015168354,0.0144020224472,0.0108015168354,0.0072010112236,0.0,1.0,0.666666666667,0.0583025206081,0.835679375775,15.7590333684,9.38001865178e-06,0.0122711734671,0.00774322240712,19.93,0.0,0.00422908234614,0.0072010112236
1.0,31.0,298.60829,20.2489171233,0.266394479537,7.03058871574,14.094769977,0.266394479537,1.02533853317,22.5726043817,0.75527237487,0.735377293608,57.6144463432,0.016121789519,24.82,2.274,83.847939274,111.180674633,134.204557567,19.4018793752,0.0133954753902,0.0234420819328,0.0133954753902,0.00669773769509,0.0,0.0,0.0,0.0563045694622,0.876560726827,12.31369438,3.66401815766e-05,0.0166272334938,0.0154176814228,43.5029,0.00464488109155,0.00667233963463,0.00669773769509
0.0,32.0,276.512329,21.8734353836,0.688658262323,6.66655006142,19.1515617052,0.688658262323,1.19719308399,25.4820096612,0.540375853377,0.577318917962,82.3999345026,0.00271958940391,67.5225,3.520175,131.54557745,39.2751849582,73.4347639564,48.4201495102,0.0180823763558,0.0144659010846,0.0180823763558,0.0108494258135,0.0,0.0,0.0,0.0261143053754,1.05125247892,20.0832561677,4.04366607866e-06,0.0103743913478,0.0073141199191,18.1757,0.0,0.00295892868057,0.0
1.0,32.0,294.75658,20.4999539067,0.722977923003,4.85404860319,17.7979205992,0.722977923003,1.14179661922,29.1458041012,0.753369403086,0.915890855961,65.8428388526,0.00667024973624,32.026,1.76217,116.358769101,41.5578683781,77.1453258516,26.6067186907,0.0271410395656,0.033926299457,0.0271410395656,0.0169631497285,0.0,0.0,0.0,0.0434147057849,1.14906630937,20.3777818284,7.16371497174e-05,0.0221969892151,0.0167834752765,35.9763,0.0136790839411,0.00616498439623,0.0067852598914
0.0,33.0,298.47509,22.9847429267,0.273555491683,11.8195714479,13.6721556809,0.273555491683,1.0551452354,43.2780417121,0.681336000402,0.881711672265,145.717004768,0.0129531747524,10.32,1.1834,400.0,200.0,200.0,2.90807,0.0,0.00335036334188,0.0,0.0,0.0,0.0,0.0,0.119422262312,0.725278177837,9.87335536927,2.73059515592e-05,0.0202903873741,0.0195224885274,20.8921,0.00535689594733,0.0038248819866,0.0100510900256
1.0,33.0,298.85826,18.1790884587,0.18369176077,0.807632369494,13.3793884452,0.18369176077,0.916051025246,12.5233627471,0.504408645333,0.704857117168,100.622587969,0.00328918464559,66.33,4.67925,223.230885468,45.6817316583,37.6659691654,72.0712820359,0.0100382033945,0.0133842711926,0.0133842711926,0.00669213559632,0.0,0.0,0.0,0.0225500681973,1.11068512696,14.8221562964,3.94504629201e-05,0.0162052369019,0.0164837143933,66.2088,0.00735800308815,0.00706347122252,0.0100382033945
0.0,34.0,297.95493,17.7460563346,0.149623636031,0.492323050106,12.7096721131,0.149623636031,1.01459182268,14.9435285267,0.44289948257,0.530757191094,139.849607163,0.00866641139316,65.6457142857,4.36877142857,208.02771839,77.480544627,152.997839514,111.206011978,0.0134248491878,0.0234934860786,0.0100686368908,0.0100686368908,0.0,0.0,0.0,0.0307094545644,1.24015248291,15.6732353682,6.83824907471e-05,0.0191969860099,0.0185098047889,53.433,0.0170569421355,0.00721760068677,0.00671242459388
1.0,34.0,298.69306,19.3945931513,0.234693434123,4.13444858546,14.2769315677,0.234693434123,1.4548070188,14.3676585009,0.380295302308,0.407637160604,118.076937446,0.00463017118643,38.2433333333,3.14883333333,82.7332731393,25.1018986611,60.3019136425,72.93412921,0.0167395921418,0.0200875105702,0.0167395921418,0.0100437552851,0.0,0.333333333333,0.2,0.0321608922686,0.905661228516,12.8886684963,1.67904712857e-05,0.0135417849115,0.0127297919646,41.8818,0.0,0.004801649982,0.0
0.0,35.0,275.942966,21.2284641641,0.743406882131,10.2118558126,19.2622928246,0.743406882131,1.19447550204,21.7695800708,1.05277493802,0.965762500405,43.1032479929,0.00447556253345,65.04,4.008125,191.695342531,100.680719311,114.382138579,26.5918464902,0.0072478745481,0.0144957490962,0.0072478745481,0.00362393727405,0.0,0.0,0.0,0.0251902183576,0.888216228734,17.0669189273,1.7096429227e-05,0.0163458705858,0.010059199794,22.9194,0.00303033634856,0.00430614151658,0.00362393727405
1.0,35.0,298.842788,21.1558570788,0.484072849702,16.2693949166,16.3481584597,0.484072849702,1.18452005743,41.6414313441,1.34973386642,1.35491348653,54.0766143208,0.0222351024245,52.11625,2.933025,149.801315526,54.6125229143,79.4335195942,47.2779921594,0.050193615514,0.0535398565483,0.0435011334455,0.0267699282741,0.0666666666667,0.375,0.307692307692,0.0338591783662,1.16518502336,18.9891642986,7.56499156095e-05,0.0199640446697,0.0486968634409,55.9031,0.0302871622252,0.00777125212121,0.0234236872399
0.0,36.0,298.43092,18.6152606667,0.51001786276,1.1830922298,16.0875731996,0.51001786276,1.03016397061,12.5781825785,0.829399649025,0.593001489086,98.3442970982,0.0,42.89,5.1325,0.0,0.0,200.0,30.1999,0.0,0.00335085922062,0.0,0.0,0.0,0.0,0.0,0.0367697495684,0.538814280782,8.63626017555,1.10830913664e-05,0.0135171084444,0.00779023625824,26.91208,0.0,0.00399145621782,0.0
1.0,36.0,298.966455,20.024489206,0.393360519326,5.41112618064,15.3781365113,0.393360519326,1.03617029845,24.5797019896,1.12641732444,1.20136343584,85.7336545749,0.00915821810176,24.5323076923,1.54696923077,226.251940303,104.743305081,124.691949899,41.8311680727,0.0267588549357,0.0434831392706,0.0267588549357,0.0133794274679,0.0,0.0,0.0,0.0549395283125,1.18790721765,18.2252962935,8.76765462922e-05,0.019456378142,0.0249086375242,78.0184,0.0401115235487,0.00937168723942,0.0100345706009
0.0,37.0,275.20362,20.8391476951,0.749254388442,5.74243361531,19.1025359241,0.749254388442,1.25326155913,14.9338499781,1.28244622268,1.04736823815,49.7067349493,0.00210280664186,38.4975,2.18782083333,132.866078974,26.4405678589,51.368186112,41.6513905698,0.0363367313264,0.0436040775917,0.0399704044591,0.0218020387959,0.0,0.0,0.0,0.0348648679094,1.00191011452,19.0772145782,9.46997532386e-05,0.0203976540616,0.0187164955003,43.65884,0.0267183985443,0.00897109726362,0.00726734626529
1.0,37.0,298.963563,20.9173769685,0.437117816929,7.12222642857,16.1868539476,0.437117816929,1.03637183086,29.4988889898,1.33143357556,1.17593472002,51.9380003367,0.0,40.445,2.33519833333,213.427317955,96.0022735849,108.131180643,70.409239895,0.0301040030086,0.0401386706781,0.0267591137854,0.0133795568927,0.0,0.0,0.125,0.0386723652861,1.17282091311,18.9349386701,4.3776960389e-05,0.0172366847334,0.0157063880409,54.76618,0.0130417230812,0.0065544774926,0.00334488922317
0.0,38.0,298.26001,19.276947782,0.345733576553,4.39150376271,14.2425980465,0.345733576553,0.973785333562,22.8716830255,0.672467460752,0.819564241094,77.7923372421,0.0015657479526,24.95,1.93485,195.689134169,10.1638,99.7686318206,22.7407377895,0.00335277934176,0.00670555868351,0.00335277934176,0.00335277934176,1.0,0.0,0.0,0.0530275556451,1.00219978403,14.2116295501,5.8055570693e-05,0.0220055238368,0.0116961023174,34.3648,0.0142526649818,0.00599921910175,0.00335277934176
1.0,38.0,298.72999,19.2271036059,0.242806555847,3.85630300001,14.9886542449,0.242806555847,0.987175814106,11.1241991295,0.54114212295,0.479374931882,76.866435043,0.0,43.17,2.98715,182.595710987,38.5816683489,74.1981602779,111.443624709,0.0100425136425,0.01339001819,0.0100425136425,0.006695009095,0.0,0.0,0.0,0.03247538542,1.01706829634,15.1922865608,1.17886136493e-05,0.0128304842165,0.0114275267648,40.1087,0.0,0.00446865935278,0.0
0.0,39.0,298.37213,19.7438697329,0.109939557693,6.69934070032,13.7647815474,0.109939557693,0.974235689577,8.95263550424,0.501704616436,0.453991022411,60.1524777511,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2411485591e-06,0.0100071,0.00405209786079,8.2159,0.0,0.00266868368003,0.0
1.0,39.0,298.32462,20.1222137354,0.325707278199,6.9163630718,15.8951122172,0.325707278199,1.02947031359,13.9903839751,0.611119963251,0.583201988328,60.9337648173,0.0,120.286666667,7.77846666667,199.016990262,21.2738,85.5928852278,46.5527073034,0.00670410641938,0.0100561596291,0.00670410641938,0.00335205320969,0.0,0.0,0.0,0.0131065340786,1.00217099897,15.8618552285,4.17791731136e-06,0.0123953613588,0.00694254585043,25.3679,0.0,0.00304272919645,0.0
0.0,40.0,291.927017,23.1905280936,0.524195059343,17.1725499611,18.4073738759,0.524195059343,1.22440913447,38.0838878865,0.751559801447,0.569866822113,94.1257731265,0.0,35.615,2.3177,92.5138,20.2931,104.620969787,39.7508515333,0.00342551371324,0.00685102742649,0.00342551371324,0.00342551371324,0.0,0.0,0.0,0.0384058612493,0.892386174496,16.3999367461,1.17307395164e-05,0.0150967266642,0.00605029936971,13.44772,0.0,0.00406639523855,0.0
1.0,40.0,298.74076,21.4555138398,0.542693839301,12.0806141471,17.1967222028,0.542693839301,1.11310940807,37.594404991,1.04325497865,0.8568181268,53.1210016591,0.0181518584876,20.7536363636,1.24967272727,78.8116834615,66.0197045422,54.6348472062,17.5785264487,0.0368212225208,0.0368212225208,0.0401686063864,0.0200843031932,0.0,0.166666666667,0.166666666667,0.0655797418677,1.13333533109,19.4254660374,7.35544244366e-05,0.0197885178247,0.0264166177284,50.6067,0.0184243355343,0.00780185017224,0.0133895354621
0.0,41.0,299.458819,21.9855429979,0.550952884109,11.8264914996,17.488456028,0.550952884109,1.09442127324,38.4264104623,0.715892827543,0.800698709869,119.325828607,0.00532994822236,27.855,2.0504,0.0,23.6153,73.9302869639,137.596911888,0.0,0.0066787146449,0.00333935732245,0.00333935732245,0.0,0.0,0.0,0.0618453543357,0.873389539876,15.2560253512,2.20516386521e-05,0.0172772471948,0.0135345019725,38.8724,0.0,0.0048566380029,0.0100180719674
1.0,41.0,299.046891,20.5979370197,0.471597278702,8.38000865765,15.8769451138,0.471597278702,1.05774982379,35.6733957605,1.06269715603,0.911134274494,103.994906223,0.0120359050982,26.09,1.593475,120.680051054,104.627419788,102.826580603,25.472134987,0.0234077002994,0.026751657485,0.0234077002994,0.0100318715569,0.0,0.0,0.0,0.0711450428835,1.16294467487,18.422102362,7.29582336875e-05,0.0212389784358,0.0347191682643,61.2397,0.0195588055788,0.00751795112125,0.0133758287425
0.0,42.0,298.84049,21.806504175,0.500908360845,8.98791299275,17.8366516722,0.500908360845,1.10128978244,24.4264970623,0.831539449604,0.700506067445,39.9733426046,0.0,75.5977777778,4.24038888889,81.9904093814,22.3138661195,98.9369448937,38.3927318179,0.0200776005956,0.0301164008933,0.0200776005956,0.0133850670637,0.0,0.0,0.166666666667,0.0180810720025,1.05083696546,18.6836216243,1.1076058993e-05,0.0124323333832,0.0108021626313,37.7226,0.0,0.00443942525713,0.0
1.0,42.0,298.837063,21.1114529495,0.633168885079,5.57812526732,17.7737314486,0.633168885079,1.16721309759,27.2597441953,0.980150666374,1.23491396512,70.1861826214,0.00303509876216,57.411,3.631435,128.650698519,29.5581065219,63.6498848887,38.2544466171,0.0267704411216,0.033463051402,0.0234241359814,0.016731525701,0.0,0.0,0.142857142857,0.0231268798678,0.933586040207,16.5482250186,4.59848159633e-05,0.0179771895532,0.0172137248934,62.73616,0.0129468545874,0.0064567579147,0.00669261028041
0.0,43.0,298.77685,19.1419896581,0.579778185626,6.67505960128,17.0264747106,0.579778185626,1.13558719557,15.14471857,0.950632155049,0.77473925816,34.4029749543,0.0337921093954,33.2771428571,2.63047142857,117.437002193,18.0694465932,70.0905799079,28.0423311496,0.0234288566869,0.0234288566869,0.0267758362135,0.0133879181068,0.0,0.0,0.125,0.0424017312085,0.834297279297,14.1538227949,1.51893991372e-05,0.01416905059,0.0119376712866,30.0083,0.0,0.00440843343162,0.0133879181068
1.0,43.0,299.196483,20.4034574273,0.29461108338,5.72550642734,15.4674704686,0.29461108338,1.03782477314,15.5550544085,0.838025574094,0.635763508711,46.5834280752,0.0090743045265,39.375,2.258475,82.0817584815,120.467391958,127.364611973,23.0169685262,0.0100268558304,0.0133691411072,0.0100268558304,0.00668457055359,0.0,0.0,0.0,0.0418995783776,1.23585578415,19.0829214182,1.27675813723e-05,0.0135252169192,0.0129603315901,23.9304,0.0,0.00438769391648,0.0100268558304
0.0,44.0,280.087142,20.4765634095,0.703152235385,5.65207606654,18.7207246472,0.703152235385,1.12814346333,14.3396680437,0.595149490081,0.444598953297,88.8696835264,0.0,39.69,2.39336666667,212.704944882,59.9517,146.160218157,57.1428021924,0.00357031741214,0.0107109522364,0.00357031741214,0.00357031741214,0.0,0.0,0.0,0.0363213718695,0.961402910764,17.953527235,3.03588916291e-06,0.0101049,0.00462434487702,11.3839,0.0,0.00271701873887,0.0
1.0,44.0,298.937983,19.9122681367,0.779765748269,6.27530256144,18.7624115585,0.779765748269,1.18990399798,11.3888160496,0.705767488839,0.535480567687,74.6163602679,0.0,19.1,1.2007,0.0,0.0,200.0,34.4461,0.0,0.00334517544396,0.0,0.0,0.0,0.0,0.0,0.0619787110852,1.0978649335,20.5381285833,3.11668282328e-06,0.01,0.00384886139898,4.8659,0.0,0.0024707369638,0.0
0.0,45.0,299.283306,19.7593758488,0.583275099213,6.37641182519,16.9442927679,0.583275099213,1.08751275843,18.4498387898,0.626012007316,0.61285721214,63.7090580554,0.0170373685995,43.84,2.4989,0.0,0.0,200.0,21.8676,0.0,0.00334131566964,0.0,0.0,0.0,0.0,0.0,0.0344424448397,1.15945037001,19.6147124175,1.28887794937e-06,0.01,0.0044078318474,5.7823,0.0,0.00228393525278,0.00334131566964
1.0,45.0,298.837952,18.912316821,0.527716104814,6.12553121835,16.8306619781,0.527716104814,1.10112756154,12.5726955389,0.665869768737,0.51941577027,33.7903584504,0.00251842175655,30.098,1.53338,70.7588812506,11.2004721712,63.4219230181,61.3616802893,0.0133851807417,0.0167314759271,0.0133851807417,0.00669259037085,0.25,0.5,0.25,0.0416210466029,1.36313018685,22.8720393301,4.08359970429e-06,0.0103221080706,0.010844094254,39.1266,0.0,0.00324169865007,0.0100388855563
0.0,46.0,293.20612,20.8717133556,0.596561558811,9.60121232835,18.1362482292,0.596561558811,1.13943134686,21.5553760659,0.818563398775,0.462469031594,68.6207358947,0.0,30.26,1.7668,0.0,0.0,200.0,104.16,0.0,0.00341057001129,0.0,0.0,0.0,0.0,0.0,0.046786955909,1.11756130416,20.1889097464,1.51293896415e-06,0.01,0.00292582476578,5.8672,0.0,0.00194903825703,0.0
1.0,46.0,298.869856,21.7158874583,0.558124871583,13.4581919952,17.7589371118,0.558124871583,1.09166164945,31.9623912303,0.774983687356,0.595408548594,85.0880770951,0.0127179102331,11.2316666667,0.722183333333,197.699377786,44.2934211111,127.669074945,78.5765950987,0.0167296898621,0.0200756278345,0.0167296898621,0.00669187594483,0.0,0.0,0.0,0.0804851192426,1.14893089432,20.3405039164,5.27380731528e-05,0.0162358590673,0.0134977876731,36.10518,0.00812728333499,0.00814436495822,0.0133837518897
0.0,47.0,299.005896,24.5397420233,0.717653306743,13.8006912121,21.1699327093,0.717653306743,1.43828960413,42.9434668329,1.4221488165,0.991613520675,73.5142005786,0.0284017810806,31.73,1.92626111111,96.4710023848,47.2331875552,39.5500474031,23.9536637045,0.0635438974755,0.0601994818189,0.0635438974755,0.0334441565661,0.0526315789474,0.0,0.105263157895,0.0445175163241,0.863600776537,18.241069341,4.73394508566e-05,0.0200028749851,0.0211264725756,56.6708,0.00941386119022,0.00595730670675,0.0100332469698
1.0,47.0,298.7241,21.0645757465,0.407549976718,10.5319587408,16.6913598876,0.407549976718,1.15887198254,22.9380439732,1.4445361163,1.32262251912,38.3273133495,0.017233293196,19.93,1.44415714286,91.5514359929,71.5088188669,88.3889927712,15.2534305654,0.0167378527544,0.0234329938562,0.0167378527544,0.0100427116527,0.0,0.0,0.0,0.0741988049035,0.975651044163,16.2461777122,5.97393120932e-05,0.0214171637179,0.0239096746319,25.52036,0.0135579954881,0.00613419621728,0.00669514110177
