Scenario,User,st_a_ave,st_ag,st_angle_ave,st_cl,st_d_f_ave,st_d_lf_ave,st_d_rf_ave,st_ls_a,st_ls_l,st_ls_r,st_nc,st_os,st_t_stamp,st_tc,st_v_ave
0.0,27.0,0.770613804953,0,0,2,61.3738939352,52.5753188239,158.883925203,0,0,0,0,0,220.101,0,16.6431366529
1.0,27.0,1.02216788906,0,0,2,18.5154686269,32.2004428616,200.0,0,0,0,0,0,220.101,0,19.535046728
0.0,28.0,1.09210412942,0,0,2,15.3455429843,50.5850781215,127.038398521,0,0,0,0,0,220.038,0,18.4923535764
1.0,28.0,0.587694156496,1,0,1,18.1708908322,38.8518930291,108.484183435,1,1,0,1,0,220.106,1,15.0471661863
0.0,29.0,0.421565900308,0,0,2,37.9787527378,48.5130571203,200.0,0,0,0,0,0,220.073,0,21.527401284
1.0,29.0,0.42428420541,0,0,2,21.3815289904,41.3028271204,200.0,0,0,0,0,0,220.023,0,17.0051354948
0.0,30.0,0.63849137403,0,0,2,20.2138900788,20.8367812973,200.0,0,0,0,0,0,220.048,0,13.8494891311
1.0,30.0,0.450050381032,0,0,2,43.9296787181,38.2293966478,200.0,0,0,0,0,0,220.118,0,15.6657701754
0.0,31.0,0.799216264255,1,0,2,200.0,126.234672407,200.0,0,0,0,0,1,220.003,0,25.6226884255
1.0,31.0,0.355830012056,1,0,2,14.5735641538,5.64326040119,200.0,1,0,1,0,0,220.053,1,12.3528244286
0.0,32.0,0.517127872404,0,0,2,69.888876485,57.0226025479,194.552845182,0,0,0,0,0,220.138,0,23.2177276065
1.0,32.0,0.429530106383,0,0,2,92.3563432091,50.0014147009,200.0,0,0,0,0,0,220.088,0,22.7038128293
0.0,33.0,1.08619302915,1,0,0,181.778845306,200.0,65.5747617668,0,0,0,0,0,220.01,1,11.6814652304
1.0,33.0,0.170180254226,0,0,2,105.824353482,65.3386177459,200.0,0,0,0,0,0,220.098,0,15.8295451469
0.0,34.0,0.228810704849,0,0,2,164.435731826,61.9825168065,199.418390432,0,0,0,0,0,220.066,0,13.7246508532
1.0,34.0,0.277106147325,0,0,1,66.3928620119,35.0790050248,198.038317588,0,0,0,0,0,220.051,0,15.5444260746
0.0,35.0,0.311700582876,0,0,2,16.8286076961,75.0514194174,200.0,0,0,0,0,0,220.091,0,16.5695427463
1.0,35.0,1.76167111735,0,0,0,35.7728843752,181.187150283,42.503398931,0,0,0,0,0,220.103,0,15.5757181157
0.0,36.0,0.920329601057,0,0,2,155.339417885,81.2450924854,200.0,0,0,0,0,0,220.073,0,16.6804723806
1.0,36.0,1.33595497063,1,0,1,78.9764422819,117.549883612,116.129033281,1,1,0,0,0,220.12,0,13.6154401898
0.0,37.0,0.98301898209,0,0,2,47.1906005084,44.6867262096,73.1456079047,0,0,0,0,0,220.074,0,19.5878077053
1.0,37.0,0.660622898577,0,0,2,15.3302287338,23.1540336003,200.0,0,0,0,0,0,220.114,0,15.5130361414
0.0,38.0,0.61220115646,1,0,2,132.211292304,49.3860851851,200.0,1,0,1,1,0,220.018,1,18.7657473978
1.0,38.0,0.53331548373,0,0,2,33.2813192229,31.6697349535,200.0,0,0,0,0,0,220.086,0,14.8353735635
0.0,39.0,0.425110048471,0,0,2,24.4491216332,31.9514210287,200.0,0,0,0,0,0,220.068,0,13.8213841226
1.0,39.0,0.583323411898,0,0,2,42.1472299985,31.6332204301,200.0,0,0,0,0,0,220.001,0,14.7013722922
0.0,40.0,0.55075181253,0,0,2,73.0003759033,69.2357411577,200.0,0,0,0,0,0,220.069,0,16.4116725665
1.0,40.0,0.844742397618,1,0,0,27.8022857871,200.0,26.7199948244,1,1,1,0,0,220.076,1,15.0127194085
0.0,41.0,1.73559331861,0,0,2,147.624570063,42.7550651741,200.0,0,0,0,0,0,220.007,0,9.93748008529
1.0,41.0,1.47556149177,0,0,2,79.2157114066,35.5624233918,171.628616609,0,0,0,0,0,220.083,0,6.26855785602
0.0,42.0,0.557669489796,0,0,2,21.6951940047,46.4932394792,200.0,0,0,0,0,0,220.072,0,18.0465742425
1.0,42.0,0.539484555304,0,0,2,90.7973174119,83.4202260739,163.964632311,0,0,0,0,0,220.036,0,21.1607326755
0.0,43.0,0.736039096328,0,0,2,14.3895381479,43.0415518701,200.0,0,0,0,0,0,220.058,0,17.0169067384
1.0,43.0,0.804940203641,0,0,2,21.3208124452,24.4285136997,200.0,0,0,0,0,0,220.018,0,13.5327547697
0.0,44.0,0.647586925926,0,0,2,52.0500567325,57.8094828834,200.0,0,0,0,0,0,220.053,0,21.4102617287
1.0,44.0,0.636656564769,0,0,2,16.4617667266,47.3544298448,200.0,0,0,0,0,0,220.12,0,17.3373247367
0.0,45.0,0.521524061606,0,0,2,25.8858603543,34.9252308178,200.0,0,0,0,0,0,220.007,0,18.1261184186
1.0,45.0,0.691085226855,0,0,2,12.8340061727,43.8900755581,200.0,0,0,0,0,0,220.006,0,14.4211495961
0.0,46.0,0.738740371141,0,0,2,32.8197858392,34.9685118944,200.0,0,0,0,0,0,220.021,0,14.3396170939
1.0,46.0,0.519627002852,0,0,2,57.1353817903,15.5844124039,195.951559343,0,0,0,0,0,220.104,0,15.9967847926
0.0,47.0,1.94930516248,1,0,2,36.0014362027,107.900573283,95.0488469151,0,0,0,0,1,220.036,0,15.8023201698
1.0,47.0,1.28549757099,0,0,1,13.0431128197,43.9333986497,30.1979956556,0,0,0,0,0,220.118,0,15.1910536721
0.0,0.0,0.930210473911,0,0,2,102.209714711,43.0843301324,200.0,0,0,0,0,0,225.045,0,17.3707120347
1.0,0.0,0.791207846266,1,0,2,188.906814945,172.862272689,175.84251826,0,0,0,0,1,225.033,0,23.6464775429
0.0,1.0,0.776833752503,0,0,0,190.53535915,200.0,79.3387121905,0,0,0,0,0,225.017,0,21.50719179
1.0,1.0,0.883700740043,0,0,2,11.3294567559,88.2946384189,200.0,0,0,0,0,0,225.015,0,12.6454404073
0.0,2.0,0.137281474412,0,0,2,196.800073279,29.1159821087,200.0,0,0,0,0,0,225.001,0,21.2626479017
1.0,2.0,0.516616374679,1,0,2,190.946864508,120.140816569,200.0,0,0,0,0,1,225.049,0,27.4044214428
0.0,3.0,0.35898850731,1,0,1,21.4796170948,24.3690451401,112.558533412,1,1,0,0,0,225.017,0,16.9641377898
1.0,3.0,0.877925995205,1,0,2,139.596458669,31.4660432868,200.0,0,0,0,0,1,225.017,0,19.3776589722
0.0,4.0,1.20554599013,0,0,1,38.8459267546,25.8309925986,176.277633253,0,0,0,1,0,225.047,0,10.8987374291
1.0,4.0,0.862805724742,0,0,1,18.078466514,117.929437031,123.941270836,0,0,0,0,0,225.015,0,18.511421295
0.0,5.0,1.12213711509,0,0,2,23.2234014863,31.1392092664,200.0,0,0,0,0,0,225.016,0,16.1705288996
1.0,5.0,1.52244456839,0,0,0,59.7735289164,114.343530537,134.720488392,0,0,0,0,0,225.031,0,18.6203589929
0.0,6.0,0.320207298069,0,0,1,18.6543269085,26.7297517736,20.7030727196,0,0,0,0,0,225.032,0,15.832427478
1.0,6.0,2.41696666463,1,0,1,130.742570256,179.722630129,85.6611807704,1,0,1,0,1,225.048,0,17.6743629851
0.0,7.0,2.37513837718,0,0,2,17.452251195,35.8021812681,100.482889045,0,0,0,1,0,225.05,0,13.5748228809
1.0,7.0,1.26530671393,0,0,0,60.6436607771,195.772882344,61.1564416902,0,0,0,0,0,225.028,0,20.8517928008
0.0,8.0,0.314442799854,0,0,2,24.4182761805,30.2879828571,200.0,0,0,0,0,0,225.036,0,17.1785907857
1.0,8.0,1.858679139,0,0,1,46.6535822342,125.569283825,39.8056960124,0,0,0,0,0,225.046,0,16.3984382394
0.0,9.0,2.36673801531,1,0,2,10.9970601373,15.5143310479,116.062076134,1,0,1,0,0,225.016,0,10.6043942695
1.0,9.0,2.469819542,0,0,2,53.5245089394,53.9860805475,200.0,0,0,0,0,0,225.049,0,16.8123220801
0.0,10.0,1.49963688088,1,0,2,57.48165556,52.3676541957,196.743827,1,0,1,0,0,225.034,0,22.6418466
1.0,10.0,2.78739808033,1,0,0,41.2927107287,200.0,94.3977487841,1,1,1,0,0,225.048,0,11.3888944661
0.0,11.0,0.47761583035,0,0,0,91.796267812,199.142258341,23.7484470632,0,0,0,0,0,225.064,0,20.5354068469
1.0,11.0,0.738850100868,0,0,2,16.2327528204,82.1000441741,76.6703433751,0,0,0,0,0,225.149,0,15.3041941297
0.0,12.0,1.56223725674,0,0,0,85.4363935873,183.402978393,35.2628696871,0,0,0,0,0,225.083,0,17.0358136996
1.0,12.0,1.40903914441,0,0,1,22.227649719,46.0411331787,95.6679260134,0,0,0,0,0,225.082,0,18.090971483
0.0,13.0,1.40601793593,0,0,1,54.6988843201,94.715718445,89.0133957211,0,0,0,0,0,225.033,0,15.3209803439
1.0,13.0,0.499486797927,0,0,2,27.9407297677,68.9050684303,200.0,0,0,0,0,0,225.08,0,17.2728483737
0.0,14.0,0.609184065429,0,0,1,15.0780093562,25.1270654507,30.8042737522,0,0,0,0,0,225.051,0,15.9864606568
1.0,14.0,1.25144889134,0,0,2,12.0700847316,23.0797169164,84.2947880971,0,0,0,0,0,225.063,0,16.388606145
0.0,15.0,0.199379046487,0,0,2,23.65000154,50.6703907159,200.0,0,0,0,0,0,225.034,0,17.406933085
1.0,15.0,0.683072193404,0,0,2,107.141870553,37.4008902376,200.0,0,0,0,0,0,225.014,0,18.8035905215
0.0,16.0,0.823760506468,1,0,2,25.7172181537,20.9099496172,200.0,1,0,1,0,0,225.081,1,15.139616559
1.0,16.0,2.07764218439,1,0,1,77.7435957061,154.173103208,66.5639135908,1,1,0,0,0,225.064,0,11.8976627107
0.0,17.0,0.671241815811,1,0,2,64.5141082736,47.1982194249,200.0,1,0,1,0,0,225.08,0,22.0484052289
1.0,17.0,2.14366251696,0,0,2,16.4224835037,40.5226692071,167.252534877,0,0,0,0,0,225.08,0,17.1382802655
0.0,18.0,0.483006417044,0,0,2,41.1782839347,32.7914129298,200.0,0,0,0,0,0,225.065,0,17.2139504479
1.0,18.0,0.286496528989,0,0,2,16.6260219582,31.8999863984,200.0,0,0,0,0,0,225.076,0,12.9256514751
0.0,19.0,0.370536494663,0,0,2,43.4584934686,26.1806466694,200.0,0,0,0,0,0,225.012,0,15.9915413574
1.0,19.0,0.670384765247,0,0,2,200.0,101.125091615,200.0,0,0,0,0,0,225.113,0,18.0025218192
0.0,20.0,0.720551089794,0,0,2,16.6965296937,5.54010180967,106.785489324,0,0,0,0,0,225.076,0,12.9976017131
1.0,20.0,0.68583078849,0,0,2,20.8591034166,36.0070402174,200.0,0,0,0,0,0,225.089,0,19.7528943488
0.0,21.0,0.545209076603,0,0,0,91.265367218,194.878590944,21.2531571002,0,0,0,0,0,225.197,0,14.2708958075
1.0,21.0,0.483490417188,0,0,0,68.2456414985,200.0,24.9733737951,0,0,0,0,0,225.056,0,22.6872832874
0.0,22.0,0.35763707485,0,0,2,52.3215579183,61.812782089,200.0,0,0,0,0,0,225.07,0,15.2275603685
1.0,22.0,0.875204426236,0,0,0,71.0423767494,200.0,32.4476443339,0,0,0,0,0,225.055,0,12.2760609435
0.0,23.0,0.25179653538,0,0,2,57.7724632333,41.243734517,200.0,0,0,0,0,0,225.055,0,17.6797099606
1.0,23.0,0.0,0,0,0,68.2817609832,89.5905718346,136.08308795,0,0,0,0,0,225.087,0,19.7180230949
0.0,24.0,0.547322209009,0,0,1,20.1055321084,62.6669161719,169.35836907,0,0,0,0,0,225.136,0,19.2294557069
1.0,24.0,1.02897739034,0,0,2,191.216640836,60.1569019662,200.0,0,0,0,0,0,225.018,0,23.9570057263
0.0,25.0,1.38725905601,1,0,1,22.9154228469,101.215506247,73.0270909016,1,0,1,0,0,225.104,0,13.2010345246
1.0,25.0,1.00901770623,1,0,0,129.46918524,173.478763035,58.0357341476,0,0,0,0,1,225.12,0,27.3055510278
0.0,26.0,0.613635387419,1,0,2,32.1189646633,55.1462867897,200.0,0,0,0,0,0,225.036,1,11.9793703939
1.0,26.0,0.378806318919,0,0,2,37.4303704212,56.3785620413,200.0,0,0,0,0,0,225.104,0,20.5467645708
0.0,27.0,0.657526312235,0,0,2,87.3201373588,43.8100217927,200.0,0,0,0,0,0,225.117,0,17.1369757268
1.0,27.0,1.24194646626,0,0,2,19.5306214621,31.0424922026,200.0,0,0,0,0,0,225.067,0,20.0197088709
0.0,28.0,1.15601201411,1,0,2,14.3941131684,49.7328711749,162.850425842,1,0,1,0,0,225.071,1,20.4085239525
1.0,28.0,0.723125355957,0,0,2,24.2681940421,49.2966071813,130.52853725,0,0,0,0,0,225.122,0,16.0506676183
0.0,29.0,0.431234071953,1,0,2,37.5958625113,49.7748755444,200.0,1,1,1,0,0,225.006,0,22.9046822949
1.0,29.0,0.588896297199,0,0,2,16.4324515264,38.5808472515,200.0,0,0,0,0,0,225.024,0,15.3245091283
0.0,30.0,0.570039293085,0,0,2,20.3904655334,25.2401896698,200.0,0,0,0,0,0,225.031,0,13.4276745844
1.0,30.0,0.36670715404,0,0,2,39.53169116,40.185879015,200.0,0,0,0,0,0,225.083,0,15.82794127
0.0,31.0,0.655551766112,1,0,2,198.692725957,130.215408924,200.0,0,0,0,0,1,225.117,0,27.1554710679
1.0,31.0,0.388508537785,1,0,1,16.1427364702,16.9127471435,198.605033661,0,0,0,0,0,225.069,1,12.4186278319
0.0,32.0,0.4702541544,0,0,2,57.5834985528,42.0190507639,200.0,0,0,0,0,0,225.103,0,21.9942213417
1.0,32.0,0.42943698372,0,0,2,74.1753088567,41.2172999662,200.0,0,0,0,0,0,225.086,0,21.3358584423
0.0,33.0,1.41262379276,1,0,0,190.662352268,200.0,63.4911240248,0,0,0,0,1,225.093,1,13.6861759063
1.0,33.0,0.170180254226,0,0,2,94.9762890284,79.9757228884,200.0,0,0,0,0,0,225.064,0,14.0902186068
0.0,34.0,0.284034759418,0,0,2,177.022745048,75.3955405819,200.0,0,0,0,0,0,225.033,0,14.1035027859
1.0,34.0,0.428480475237,0,0,1,62.5094854126,19.0883124723,168.103957935,0,0,0,0,0,225.152,0,13.9841986487
0.0,35.0,0.422652398837,0,0,2,17.7594277997,73.9505452458,200.0,0,0,0,0,0,225.006,0,16.2206226318
1.0,35.0,2.47330834047,1,0,0,27.6283087096,181.125750643,25.2238187382,1,1,1,1,0,225.102,1,13.5512250477
0.0,36.0,0.646374055477,0,0,2,182.701048063,79.962931179,200.0,0,0,0,0,0,225.023,0,17.3068574303
1.0,36.0,1.06616878979,0,0,2,80.9566546216,72.9304459048,143.80775591,0,0,0,0,0,225.138,0,13.5743802622
0.0,37.0,1.42768655057,0,0,2,37.3220356492,54.4621911837,115.142014941,0,0,0,0,0,225.056,0,19.7422454106
1.0,37.0,0.628016953398,0,0,2,14.063694955,56.0781252588,200.0,0,0,0,0,0,225.03,0,15.2539537
0.0,38.0,0.630267724967,1,0,1,122.634776968,50.8033906845,178.247259302,1,0,1,0,0,225.062,0,20.0261046464
1.0,38.0,0.5717011732,0,0,2,29.5426752467,31.6782480963,200.0,0,0,0,0,0,225.053,0,14.168643043
0.0,39.0,0.434402133679,0,0,2,27.3010070441,28.4695114148,200.0,0,0,0,0,0,225.035,0,13.9326464031
1.0,39.0,0.543488854506,0,0,2,57.9762177346,24.6586828573,200.0,0,0,0,0,0,225.136,0,16.0549532841
0.0,40.0,0.750352681033,1,0,2,66.820579946,64.5174419828,200.0,1,0,1,0,0,225.12,0,17.0483809652
1.0,40.0,0.864367084613,1,0,1,27.3600432371,180.342525653,49.5400985402,1,1,1,1,0,225.028,1,15.6263105234
0.0,41.0,1.54088765052,0,0,2,147.84438201,44.2653992379,200.0,0,0,0,0,0,225.075,0,7.8103826705
1.0,41.0,2.42033766747,0,0,2,95.9930483381,55.9860167913,187.127348124,0,0,0,0,0,225.033,0,5.98304006776
0.0,42.0,0.379820985272,0,0,2,17.9392152012,52.8373882682,200.0,0,0,0,0,0,225.037,0,16.0338403122
1.0,42.0,0.633119516701,0,0,2,94.5950108455,65.2659081962,173.538406978,0,0,0,0,0,225.087,0,22.8311717829
0.0,43.0,0.694128704478,0,0,2,13.5930127521,35.3752491341,200.0,0,0,0,0,0,225.089,0,16.8816301386
1.0,43.0,0.804940203641,0,0,2,21.9636848172,19.2722208181,200.0,0,0,0,0,0,225.069,0,13.5861161687
0.0,44.0,0.689365394557,0,0,2,49.9391312385,47.091877765,200.0,0,0,0,0,0,225.052,0,21.0192446855
1.0,44.0,0.547201519315,0,0,2,25.3716231662,62.9728783355,200.0,0,0,0,0,0,225.055,0,17.2854290315
0.0,45.0,0.918255793481,0,0,2,24.5228812434,29.0883270732,200.0,0,0,0,0,0,225.055,0,15.3886174181
1.0,45.0,0.675883826829,0,0,2,13.3835632214,40.0985344,200.0,0,0,0,0,0,225.038,0,14.8582582378
0.0,46.0,1.08700670139,1,0,2,66.510970473,68.9594039852,200.0,0,0,0,0,1,225.121,0,14.7950688581
1.0,46.0,0.548522822764,0,0,2,100.022474754,21.5180990389,195.957647834,0,0,0,0,0,225.104,0,16.3265236565
0.0,47.0,1.7495660016,1,0,2,77.6507386584,92.6621829053,142.390058492,0,0,0,0,1,225.035,0,18.2515132933
1.0,47.0,1.15448772639,0,0,1,12.6505608077,16.3662321273,30.3526436218,0,0,0,0,0,225.136,0,15.0152281
0.0,0.0,1.0949537902,0,0,2,56.7460713894,44.972634153,200.0,0,0,0,0,0,230.044,0,16.4339575825
1.0,0.0,1.08872153153,1,0,2,188.915697042,142.875947825,175.861860687,0,0,0,0,1,230.034,0,24.7679168093
0.0,1.0,0.79304645964,0,0,0,182.128559701,200.0,96.7980564759,0,0,0,0,0,230.001,0,23.0698558462
1.0,1.0,1.53610406073,1,0,2,56.1120958338,56.6343732877,200.0,0,0,0,0,1,230.031,0,14.0987342826
0.0,2.0,0.137281474412,0,0,2,198.871180347,34.1721376702,200.0,0,0,0,0,0,230.001,0,21.1717342921
1.0,2.0,0.201437192561,1,0,2,172.7091343,98.008622632,200.0,0,0,0,0,1,230.033,0,27.7662066
0.0,3.0,0.406120419525,1,0,2,18.6705623145,15.4822109783,91.9663877281,0,0,0,0,0,230.017,1,17.0949738828
1.0,3.0,0.726601210518,1,0,2,187.07980123,41.3085211764,200.0,0,0,0,0,1,230.048,0,23.132834375
0.0,4.0,1.54268050868,0,0,1,38.298884331,40.008391686,135.081914216,0,0,0,0,0,230.03,0,8.770148271
1.0,4.0,0.896292717182,1,0,1,24.3723669833,121.6448629,128.490099256,1,1,0,0,0,230.048,1,20.0367738019
0.0,5.0,0.901158085578,0,0,2,28.9876821093,27.0926795294,200.0,0,0,0,0,0,230.031,0,17.532258728
1.0,5.0,1.6693427627,0,0,0,83.67515149,154.856849826,94.177748544,0,0,0,0,0,230.014,0,20.93123429
0.0,6.0,0.70608169175,0,0,1,16.1571330569,20.594793478,25.6683211138,0,0,0,0,0,230.032,0,14.7298626218
1.0,6.0,2.34200567373,1,0,0,151.850794367,181.307629349,92.838604726,0,0,0,0,1,230.014,0,16.880457062
0.0,7.0,2.44236465113,0,0,2,14.177379927,27.8811158913,100.647100489,0,0,0,0,0,230.016,0,13.0447599065
1.0,7.0,1.49786230699,0,0,0,54.5603339943,200.0,52.5844599996,0,0,0,0,0,230.028,0,19.7117182148
0.0,8.0,0.33787052282,0,0,2,23.2271153739,15.6538396905,200.0,0,0,0,0,0,230.036,0,17.3876874963
1.0,8.0,1.495744029,1,0,1,34.63338989,80.2003046835,42.2115812759,1,1,1,1,0,230.012,1,15.96515713
0.0,9.0,2.59934591428,1,0,1,12.1859124846,17.6254320797,140.396602031,1,0,1,0,0,230.016,1,10.5139803378
1.0,9.0,1.68402746036,1,0,2,36.749958183,59.4123032263,200.0,1,0,1,0,0,230.049,0,19.937334119
0.0,10.0,0.803008751928,1,0,1,38.8256385823,44.1977445085,188.584151745,1,0,1,0,0,230.051,0,21.8122869939
1.0,10.0,2.44363795047,1,0,0,53.8261723766,189.605064003,88.3833974271,0,0,0,0,0,230.048,1,14.3073110946
0.0,11.0,0.265371937773,1,0,0,68.1154690869,200.0,30.9715284576,1,1,0,0,0,230.114,0,19.1348434143
1.0,11.0,0.703703552891,1,0,2,13.8863561239,39.8900825765,119.84906749,1,0,1,0,0,230.097,0,15.9768343443
0.0,12.0,1.62719868667,0,0,0,95.1005850439,200.0,52.6311656642,0,0,0,0,0,230.066,0,18.1163695737
1.0,12.0,0.81587169549,0,0,1,20.7447535409,39.6833176928,51.1170025825,0,0,0,0,0,230.132,0,17.0708766278
0.0,13.0,0.625760806261,0,0,1,53.397448971,104.66528816,54.0782329789,0,0,0,0,0,230.099,0,16.4912082024
1.0,13.0,0.503388981158,0,0,2,24.0594736604,70.3080231102,200.0,0,0,0,0,0,230.063,0,17.231890701
0.0,14.0,0.598515239915,0,0,1,12.0501676679,21.6753891673,18.9197957483,0,0,0,0,0,230.086,0,15.1404280437
1.0,14.0,1.30260006721,1,0,2,13.7817195825,27.1095945048,124.065148492,1,0,1,0,0,230.013,0,16.9471272446
0.0,15.0,0.193862070119,0,0,2,22.0524580229,50.2108432706,200.0,0,0,0,0,0,230.032,0,16.7202583379
1.0,15.0,0.594402090015,0,0,2,149.499304127,27.6450634909,200.0,0,0,0,0,0,230.064,0,20.2039967605
0.0,16.0,1.03424836421,1,0,1,23.4180887653,22.22800357,171.707714566,1,0,1,0,0,230.115,0,15.6881367393
1.0,16.0,1.29764444117,0,0,2,85.309850596,117.955562165,72.9006346886,0,0,0,0,0,230.147,0,14.8951677351
0.0,17.0,0.629469571721,1,0,1,46.2772997356,43.7796707392,156.470367488,1,0,1,0,0,230.064,1,22.1852414605
1.0,17.0,2.03807179833,1,0,2,18.6530664053,39.9284185767,200.0,0,0,0,0,0,230.064,1,16.5471627509
0.0,18.0,0.594206686898,0,0,2,33.8482259648,33.5569263709,200.0,0,0,0,0,0,230.131,0,16.2967345215
1.0,18.0,0.292695176096,0,0,2,18.4186685311,28.3931935778,200.0,0,0,0,0,0,230.126,0,12.7666615307
0.0,19.0,0.384346590667,0,0,2,40.6807918553,34.6226484613,200.0,0,0,0,0,0,230.095,0,15.8115927708
1.0,19.0,0.696707651752,0,0,2,200.0,100.154156734,200.0,0,0,0,0,0,230.08,0,19.5318063362
0.0,20.0,0.65720299212,0,0,2,17.3144960533,33.0840398991,135.457592655,0,0,0,0,0,230.044,0,13.2234892253
1.0,20.0,0.861719059247,0,0,2,21.4541990351,39.7287951829,200.0,0,0,0,0,0,230.123,0,19.6376772691
0.0,21.0,0.54768972675,1,0,0,98.0677458086,200.0,21.8987029043,1,1,0,0,0,230.107,0,15.7541168308
1.0,21.0,0.65344416428,0,0,0,90.9012738781,200.0,30.7363391866,0,0,0,0,0,230.004,0,22.2314156442
0.0,22.0,0.311505905842,0,0,2,87.5446618242,40.517678181,200.0,0,0,0,0,0,230.053,0,15.9763568219
1.0,22.0,0.975062895167,0,0,0,77.1825327524,200.0,22.927081583,0,0,0,0,0,230.087,0,12.8890004793
0.0,23.0,0.261582409952,0,0,2,66.6417918995,52.3765783855,200.0,0,0,0,0,0,230.121,0,18.828631201
1.0,23.0,0.482665923272,0,0,0,72.1012048143,133.596020989,95.0817863077,0,0,0,0,0,230.087,0,18.4627551096
0.0,24.0,0.550217908812,0,0,1,25.488491162,70.4634498177,132.03685991,0,0,0,0,0,230.102,0,19.3164764827
1.0,24.0,0.786201079851,0,0,2,200.0,55.476960426,200.0,0,0,0,0,0,230.001,0,23.9763983869
0.0,25.0,1.47287854471,0,0,0,25.2419539225,90.2390419953,90.5068994362,0,0,0,0,0,230.037,0,15.0320304629
1.0,25.0,0.85648551154,1,0,0,137.10909377,200.0,48.9197635192,1,1,0,0,0,230.103,0,27.4314377251
0.0,26.0,1.24888581031,1,0,2,76.5451465003,83.524914741,200.0,0,0,0,0,1,230.071,1,13.4711940445
1.0,26.0,0.378806318919,0,0,2,33.890974921,59.2585737225,200.0,0,0,0,0,0,230.104,0,18.4048405033
0.0,27.0,0.734839122426,0,0,2,112.851292965,49.0742145522,200.0,0,0,0,0,0,230.086,0,16.981999985
1.0,27.0,1.28774178426,0,0,2,19.2243956261,37.4785019881,200.0,0,0,0,0,0,230.134,0,19.7808240291
0.0,28.0,1.12776403458,0,0,1,23.2989510636,53.9949487952,157.730121863,0,0,0,0,0,230.019,0,21.0844901079
1.0,28.0,0.724153186098,0,0,2,41.7954501421,47.9483559935,148.223294459,0,0,0,0,0,230.058,0,16.6982767382
0.0,29.0,0.468743088456,0,0,2,35.0844431414,48.6481906154,196.129188934,0,0,0,0,0,230.005,0,23.2860902922
1.0,29.0,0.662485976991,0,0,2,16.2888054355,24.989510511,200.0,0,0,0,0,0,230.007,0,14.4822952095
0.0,30.0,0.603811529625,0,0,2,19.7199578687,35.6355751021,200.0,0,0,0,0,0,230.148,0,13.9105061409
1.0,30.0,0.524257441111,1,0,2,35.2474820941,35.4894105605,200.0,1,0,1,0,0,230.066,0,15.6980741337
0.0,31.0,0.482721273051,1,0,2,188.972004016,102.735174634,200.0,0,0,0,0,1,230.135,0,27.3404716744
1.0,31.0,0.516997627322,0,0,1,14.1097299705,22.0915259172,153.086923234,0,0,0,0,0,230.085,0,12.3646779068
0.0,32.0,0.472561849385,1,0,2,41.1432859652,45.7020503144,200.0,1,0,1,0,0,230.087,0,19.9236647711
1.0,32.0,0.414199311137,0,0,2,62.186994332,36.2966297181,200.0,0,0,0,0,0,230.052,0,19.8804838711
0.0,33.0,1.30702207046,1,0,0,191.70701343,200.0,80.6354722248,0,0,0,0,1,230.01,1,17.7729297102
1.0,33.0,0.717668805123,0,0,2,75.8967004774,88.8694377205,200.0,0,0,0,0,0,230.096,0,13.0187050098
0.0,34.0,0.360634636284,1,0,2,176.987190745,97.9360364069,200.0,1,1,1,0,0,230.1,1,14.8445474443
1.0,34.0,0.544483552292,0,0,1,66.4301370828,14.1786717473,142.929388766,0,0,0,0,0,230.0,0,12.9944614916
0.0,35.0,0.745773518294,0,0,2,20.2621343093,54.98108285,200.0,0,0,0,0,0,230.056,0,17.1170255408
1.0,35.0,2.78927047322,0,0,0,16.0758109086,177.834464638,35.6242196729,0,0,0,1,0,230.118,0,10.7166719403
0.0,36.0,0.401463552005,0,0,2,175.682204483,104.337428257,200.0,0,0,0,0,0,230.057,0,16.4335658629
1.0,36.0,1.14635460895,0,0,2,107.073290352,39.7657177883,179.51910006,0,0,0,0,0,230.053,0,13.9079089186
0.0,37.0,1.32565755297,0,0,2,34.0171523247,40.5070780448,160.665982914,0,0,0,0,0,230.055,0,19.5841734211
1.0,37.0,0.920835516421,0,0,2,12.7470015286,62.7855719094,200.0,0,0,0,0,0,230.113,0,15.4174562179
0.0,38.0,0.65039046493,0,0,0,107.340575542,73.8361108762,138.914565558,0,0,0,0,0,230.009,0,19.4174457524
1.0,38.0,0.606897500322,0,0,2,29.0712523535,29.2006277909,200.0,0,0,0,0,0,230.019,0,13.4645645195
0.0,39.0,0.481086681053,0,0,2,29.6239262372,36.4795069309,200.0,0,0,0,0,0,230.036,0,13.9195507313
1.0,39.0,0.552323898428,0,0,2,76.0816599231,37.016935787,200.0,0,0,0,0,0,230.134,0,18.2805622442
0.0,40.0,0.884090540463,0,0,1,59.7171471124,79.0712855847,188.985260013,0,0,0,0,0,230.054,0,17.2332534277
1.0,40.0,0.955347486056,0,0,1,44.3756704771,167.477906202,56.4487484012,0,0,0,0,0,230.111,0,13.5417055011
0.0,41.0,1.24462436155,0,0,2,135.438594603,33.6368966365,200.0,0,0,0,0,0,230.091,0,8.51028958964
1.0,41.0,2.32509052532,0,0,2,110.814981053,71.4164895196,198.567395356,0,0,0,0,0,230.032,0,7.5240582177
0.0,42.0,0.511073041075,0,0,2,15.6337341148,56.1714748846,200.0,0,0,0,0,0,230.006,0,15.6540298548
